"CountryCode","WaterbaseID","NationalStationID","PopulationDensity","UWWT","OverflowsDischarges","IPPC","nonIPPC","Fertiliser","Pesticide","Livestock","TransportInfrastructure","PublicWaterSupply","Industry","Irrigation","Cooling","WaterFlowRegulation","Remarks","QA_station_problem","QA_datatype_errors"
"ES","ES_LK_ESGV09190002","ESGV09190002",9.81,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09210001","ESGV09210001",5.96,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09230001","ESGV09230001",74.91,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09230005","ESGV09230005",13.96,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09260004","ESGV09260004",174.34,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09400002","ESGV09400002",12.35,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09420001","ESGV09420001",5.37,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09420002","ESGV09420002",15.2,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09420004","ESGV09420004",17.61,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09490001","ESGV09490001",39.96,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09500001","ESGV09500001",10.74,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09620001","ESGV09620001",68.36,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09620003","ESGV09620003",7.8,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09620004","ESGV09620004",58.62,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09630001","ESGV09630001",11.78,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09690001","ESGV09690001",18.26,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV09880003","ESGV09880003",78.92,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV10070002","ESGV10070002",48.98,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV10090004","ESGV10090004",102.1,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV10200006","ESGV10200006",73.19,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV10270001","ESGV10270001",13.84,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV10330001","ESGV10330001",24.8,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV10340002","ESGV10340002",145.39,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESGV10400001","ESGV10400001",15.62,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESH100204000","ESH100204000",272.58,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESH100601000","ESH100601000",103.77,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESH104005000","ESH104005000",1115.36,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESH104006000","ESH104006000",32,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESH105003000","ESH105003000",129.14,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESH105004000","ESH105004000",174.63,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESH105005000","ESH105005000",174.63,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESH105006000","ESH105006000",174.63,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESH150002000","ESH150002000",425.42,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESH190001000","ESH190001000",932.05,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU05660011","ESJU05660011",79.54,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU05940001","ESJU05940001",208.13,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU06140033","ESJU06140033",6.92,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU06160013","ESJU06160013",88.26,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU06350015","ESJU06350015",3.44,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU06390017","ESJU06390017",9.17,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU06660016","ESJU06660016",7.61,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU06900001","ESJU06900001",9,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU06930007","ESJU06930007",4.39,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU07200013","ESJU07200013",24.25,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU07460012","ESJU07460012",6,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU07470023","ESJU07470023",369.96,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU07950025","ESJU07950025",109.31,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU08150015","ESJU08150015",1.86,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU08170001","ESJU08170001",134.23,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU08210022","ESJU08210022",88.69,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU08210025","ESJU08210025",11.48,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU08470016","ESJU08470016",27.64,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESJU08930011","ESJU08930011",698.31,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA00000030","ESMA00000030",45.2,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA00000068","ESMA00000068",186.53,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA00000069","ESMA00000069",195.92,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA00000098","ESMA00000098",41.54,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA00000614","ESMA00000614",57.9,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA00000615","ESMA00000615",108.46,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA1014B001","ESMA1014B001",45.1,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA1038B002","ESMA1038B002",45.2,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA1038B003","ESMA1038B003",35.1,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA1038B004","ESMA1038B004",25,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA1041B005","ESMA1041B005",53.01,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA1043B006","ESMA1043B006",69.61,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA1053B001","ESMA1053B001",47.44,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESMA1075B002","ESMA1075B002",22.98,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESNO00520004","ESNO00520004",7.22,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.01.090","ESRW.01.090",27.6,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.01.090C","ESRW.01.090C",23.77,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.01.090P","ESRW.01.090P",27.6,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.05.120C","ESRW.05.120C",33.9,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.05.120P","ESRW.05.120P",44.58,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.06.110C","ESRW.06.110C",54.81,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.06.110P","ESRW.06.110P",51.43,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.06.210C","ESRW.06.210C",78.25,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.06.210P","ESRW.06.210P",71,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.07.030C","ESRW.07.030C",26.51,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.07.030P","ESRW.07.030P",45.81,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.07.070","ESRW.07.070",29.5,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.07.070C","ESRW.07.070C",32.63,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.07.070P","ESRW.07.070P",32.71,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.11.020","ESRW.11.020",89.96,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.11.020C","ESRW.11.020C",89.96,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.11.020P","ESRW.11.020P",284.57,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.13.020C","ESRW.13.020C",19.93,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.13.020P","ESRW.13.020P",45.63,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.13.040C","ESRW.13.040C",32.19,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.13.040P","ESRW.13.040P",45.63,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.14.050C","ESRW.14.050C",58.73,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESRW.14.050P","ESRW.14.050P",84.37,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESSEP28","ESSEP28",11.72,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESSEP29","ESSEP29",4.36,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESSEP30","ESSEP30",698.31,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA43304002","ESTA43304002",2.51,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA45905001","ESTA45905001",1.29,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA46004001","ESTA46004001",2.2,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA46004003","ESTA46004003",2.59,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA46104004","ESTA46104004",8.61,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA48305001","ESTA48305001",13.66,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA48405003","ESTA48405003",9.86,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA48405004","ESTA48405004",13.88,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA48405005","ESTA48405005",15.74,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA48405006","ESTA48405006",11.16,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA48504001","ESTA48504001",2.98,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA48504002","ESTA48504002",2.3,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA48505002","ESTA48505002",15.21,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA48703001","ESTA48703001",2.44,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA50805004","ESTA50805004",171.69,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA50905004","ESTA50905004",113.35,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA50905005","ESTA50905005",130.67,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA50905006","ESTA50905006",99.76,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA53306001","ESTA53306001",251.19,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA53306002","ESTA53306002",247.19,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA53306003","ESTA53306003",220.34,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA53306008","ESTA53306008",204.45,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA53901004","ESTA53901004",11.83,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA53901005","ESTA53901005",3.59,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA53901007","ESTA53901007",0.97,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA55310003","ESTA55310003",18.42,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA55607005","ESTA55607005",14.22,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA55707005","ESTA55707005",43.76,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA56005111","ESTA56005111",768.52,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA56201002","ESTA56201002",6,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA56201003","ESTA56201003",16.43,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA56201004","ESTA56201004",5.85,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA57410002","ESTA57410002",28.4,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA57510001","ESTA57510001",13.07,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA57510002","ESTA57510002",58.6,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA58007012","ESTA58007012",47.75,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA58205002","ESTA58205002",970.91,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA58305001","ESTA58305001",624.96,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA58305002","ESTA58305002",454.89,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA58402001","ESTA58402001",10.85,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA59611005","ESTA59611005",24.55,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA59611006","ESTA59611006",4.51,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA59710006","ESTA59710006",18.07,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA59810001","ESTA59810001",185.67,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA60009005","ESTA60009005",26.46,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA60109001","ESTA60109001",20.7,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA60207005","ESTA60207005",61.22,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA60503001","ESTA60503001",95.73,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA62112004","ESTA62112004",35.25,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA62309002","ESTA62309002",2.79,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA62312004","ESTA62312004",8.03,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA62708001","ESTA62708001",18.99,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA62708004","ESTA62708004",473.12,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA63002111","ESTA63002111",196.47,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA64812004","ESTA64812004",3.04,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA64812005","ESTA64812005",3.04,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA65212004","ESTA65212004",9.61,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA65312005","ESTA65312005",8.37,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA65408002","ESTA65408002",13.62,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA65408003","ESTA65408003",16.53,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA65508001","ESTA65508001",4.86,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA65608001","ESTA65608001",33.15,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA65708001","ESTA65708001",222.71,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA65808002","ESTA65808002",17.36,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA67514001","ESTA67514001",13.15,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA67714102","ESTA67714102",49.28,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA67812003","ESTA67812003",52.48,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA68408001","ESTA68408001",17.26,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA68608001","ESTA68608001",27.52,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA70413001","ESTA70413001",52.48,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA70414002","ESTA70414002",52.48,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA72914001","ESTA72914001",52.48,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTA72914002","ESTA72914002",6.93,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTAAV532008","ESTAAV532008",4.47,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTACC576996","ESTACC576996",60.96,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTACC623027","ESTACC623027",28.53,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTACC649002","ESTACC649002",13.1,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTACC650002","ESTACC650002",11.07,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTACC650020","ESTACC650020",7.79,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTACC652014","ESTACC652014",15.7,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTACC677003","ESTACC677003",50.09,"","","","","","","","","","","","","","","",""
"ES","ES_LK_ESTACC678998","ESTACC678998",41.53,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE758677-161050","SE758677-161050",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE758208-161749","SE758208-161749",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE751252-175433","SE751252-175433",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE744629-167999","SE744629-167999",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE742829-183168","SE742829-183168",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE742442-153530","SE742442-153530",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE741340-153576","SE741340-153576",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE736804-160569","SE736804-160569",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE733110-182955","SE733110-182955",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE731799-151196","SE731799-151196",1,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE728744-162653","SE728744-162653",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE728271-157578","SE728271-157578",2,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE728095-175926","SE728095-175926",7,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE716717-158596","SE716717-158596",3,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE713404-172465","SE713404-172465",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE713131-144608","SE713131-144608",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE712246-170866","SE712246-170866",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE711365-171748","SE711365-171748",8,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE709218-169710","SE709218-169710",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE708619-162132","SE708619-162132",1,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE708512-152086","SE708512-152086",3,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE706672-167201","SE706672-167201",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE706083-132287","SE706083-132287",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE704955-159090","SE704955-159090",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE704082-148125","SE704082-148125",6,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE700585-144145","SE700585-144145",145,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE698918-158665","SE698918-158665",1,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE695220-143383","SE695220-143383",3,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE691365-156127","SE691365-156127",5,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE690617-134197","SE690617-134197",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE690345-149315","SE690345-149315",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE686849-145214","SE686849-145214",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE683673-154083","SE683673-154083",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE683337-133785","SE683337-133785",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE680235-141799","SE680235-141799",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE677506-156174","SE677506-156174",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE673534-153381","SE673534-153381",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE672729-138082","SE672729-138082",20,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE672467-148031","SE672467-148031",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE667151-149602","SE667151-149602",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE665654-149206","SE665654-149206",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE665175-157559","SE665175-157559",3,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE664410-136192","SE664410-136192",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE664197-149337","SE664197-149337",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE663907-156927","SE663907-156927",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE663532-148571","SE663532-148571",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE663365-161779","SE663365-161779",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE662709-160136","SE662709-160136",52,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE662682-132860","SE662682-132860",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE661521-130182","SE661521-130182",12,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE661206-147901","SE661206-147901",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE660804-142742","SE660804-142742",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE660749-161885","SE660749-161885",35,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE660688-164478","SE660688-164478",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE659180-152170","SE659180-152170",18,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE659105-133982","SE659105-133982",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE658086-130264","SE658086-130264",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE657562-159772","SE657562-159772",52,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE656600-149600","SE656600-149600",36,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE656263-156963","SE656263-156963",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE656206-159170","SE656206-159170",1,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE655863-129783","SE655863-129783",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE655587-158869","SE655587-158869",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE655455-136581","SE655455-136581",16,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE655380-155738","SE655380-155738",6,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE655209-126937","SE655209-126937",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE652902-125783","SE652902-125783",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE652707-159032","SE652707-159032",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE652177-159038","SE652177-159038",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE651609-140839","SE651609-140839",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE651578-146163","SE651578-146163",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE651573-152481","SE651573-152481",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE651558-143620","SE651558-143620",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE650398-139136","SE650398-139136",4,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE650061-142276","SE650061-142276",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE650043-150589","SE650043-150589",26,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE647820-131220","SE647820-131220",21,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE647050-130644","SE647050-130644",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE646293-126302","SE646293-126302",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE644987-152393","SE644987-152393",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE644463-139986","SE644463-139986",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE643914-127698","SE643914-127698",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE642555-168553","SE642555-168553",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE642489-151724","SE642489-151724",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE642140-140640","SE642140-140640",27,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE642122-148744","SE642122-148744",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE642008-168013","SE642008-168013",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE640670-140210","SE640670-140210",125,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE640609-148673","SE640609-148673",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE639800-143050","SE639800-143050",111,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE639047-149701","SE639047-149701",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE638725-146677","SE638725-146677",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE638665-129243","SE638665-129243",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE637121-151366","SE637121-151366",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE637120-145525","SE637120-145525",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE635878-137392","SE635878-137392",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE633989-140731","SE633989-140731",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE633738-142203","SE633738-142203",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE633344-130068","SE633344-130068",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE633025-142267","SE633025-142267",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE632515-146675","SE632515-146675",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE632231-136476","SE632231-136476",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE631360-146750","SE631360-146750",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE630605-144655","SE630605-144655",55,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE630558-134327","SE630558-134327",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE629570-135470","SE629570-135470",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE629026-147562","SE629026-147562",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE628606-133205","SE628606-133205",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE627443-149526","SE627443-149526",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE624421-147234","SE624421-147234",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE624038-143063","SE624038-143063",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE623624-141149","SE623624-141149",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE623161-142148","SE623161-142148",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE622803-144609","SE622803-144609",37,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE622080-141495","SE622080-141495",34,"","","","","","","","","","","","","","","",""
"SE","SE_LK_SE619510-135900","SE619510-135900",70,"","","","","","","","","","","","","","","",""
